5148,2790,5
2857,1567,3
3313,111,4
5547,103,4
5806,1056,3
1501,2069,4
699,590,5
1882,2503,4
4347,2893,3
2145,3091,5
4310,1240,5
1030,159,3
4247,3088,2
716,1243,5
2318,1208,5
337,2285,4
651,2589,4
591,2821,3
808,294,5
3561,1275,5
4725,607,3
3712,1221,5
5268,2099,3
301,791,4
390,3289,1
4657,1876,5
4472,3191,4
5015,3136,4
3487,1516,2
2018,3436,5
2737,233,4
901,643,4
3327,2815,4
3917,1323,4
3849,3635,4
5734,1073,3
2293,294,5
2292,477,4
5686,2883,3
3403,908,4
1244,501,2
3773,2284,4
852,3142,5
3685,3617,4
2784,901,5
3422,1540,2
4534,1674,2
4523,1937,4
1632,607,4
1912,2967,2
5650,3467,1
2017,3014,4
3125,1121,3
2136,477,4
3349,70,1
181,2984,3
646,3487,4
4579,3013,3
149,364,5
5492,3356,3
3974,3630,4
2404,2200,4
933,109,5
5113,1877,3
1884,2443,4
4680,2223,3
4015,1024,3
4728,1223,4
3876,2531,5
4646,3488,3
749,2136,4
529,361,5
4457,3403,5
2732,1272,5
4757,1075,4
3511,1492,4
3688,1069,4
1902,1709,3
1099,298,3
3841,894,4
386,2632,4
2840,2234,3
5861,1557,3
2020,3802,4
2012,3187,4
1758,867,4
2121,593,5
5795,482,2
575,1540,4
5878,2677,5
4227,792,1
5767,377,4
2649,2234,4
670,3879,1
5127,2503,4
3425,3114,4
2222,521,4
216,725,3
3934,904,2
4193,1202,4
2507,2872,5
5249,589,4
1697,1075,4
169,2327,2
1833,2531,3
3224,710,4
1728,2012,4
3762,195,3
5111,1269,3
192,1191,5
3940,1702,4
2235,2632,4
1714,3649,3
5107,1544,3
1835,346,4
5209,1886,5
3603,3662,4
2750,1657,4
5880,1900,4
4699,3556,3
3208,1018,5
1794,3725,3
789,1112,5
1286,1479,3
695,1906,3
3754,3733,5
2903,3389,2
3524,3045,3
5878,1456,3
4318,1178,5
5281,3030,5
3224,2513,4
471,1280,5
2181,1186,5
3108,1192,3
2943,3393,5
1941,2325,4
3282,899,5
3487,1071,4
1757,2434,3
3121,1669,4
5841,3377,3
136,3726,4
1937,2678,4
396,234,4
3368,1271,5
139,1180,4
3498,2261,5
5115,2292,4
873,898,3
5333,2026,5
881,3109,3
1737,3618,3
848,2984,4
2913,339,5
1306,899,5
2506,1427,2
5839,316,5
5141,2461,3
4458,1817,2
3909,2120,2
5548,2291,4
2015,1936,3
654,1894,3
4124,3744,5
3022,2856,3
692,1938,4
5035,2736,4
2248,1059,5
4957,1076,2
5222,2345,2
1303,3357,3
5963,1246,5
4884,2876,3
5341,1170,3
5850,1977,1
2753,386,3
1594,591,4
3391,1440,5
2655,2487,2
1883,1657,4
425,923,3
2153,2052,3
3798,3705,3
4227,1228,4
5593,1841,4
669,2726,5
1227,1034,4
5649,3013,4
5517,2497,4
2641,3413,5
766,2077,4
1038,34,5
3292,1342,5
5511,954,4
284,2243,4
4028,3475,5
2953,2287,3
935,1025,4
1687,2980,4
1034,3547,3
816,2817,4
3993,2056,3
3831,294,4
2628,3015,4
1121,2272,4
2106,998,1
4488,1085,2
1847,532,5
1198,2205,5
77,2615,4
1846,2648,4
2907,1459,2
5137,1985,1
5952,3329,4
1680,3092,5
2395,594,4
3018,2279,4
5954,3006,1
5482,1367,4
5677,326,3
3445,3683,5
5511,3458,5
5501,2322,4
1980,1996,5
4261,2389,3
1005,1270,4
3481,2891,5
4732,1492,5
1984,514,4
2172,2057,3
53,353,5
3675,1697,3
1642,110,5
796,1263,5
1394,1893,3
3458,1212,4
5256,1722,3
4404,539,4
2909,341,1
499,3687,3
4437,2445,2
2022,1631,4
5227,3188,1
3603,1828,1
4685,1024,1
5100,2056,4
1941,1252,4
151,1546,3
4460,1849,4
2792,536,4
5699,3108,2
1862,3121,4
4984,3040,3
2986,3750,4
3681,2344,3
793,1953,5
4238,109,4
302,160,4
5659,2077,4
166,2634,3
4524,583,4
1712,3108,2
1993,221,5
4948,2632,1
410,2180,4
5337,3603,5
3163,1966,3
4337,651,1
2462,2678,4
4048,1960,5
3749,354,5
4591,1966,3
2225,455,3
5797,1356,4
5099,1910,5
3762,12,1
752,3649,1
2907,775,4
1221,2056,4
1242,2548,3
1908,6,3
3402,1986,3
4562,2638,3
3970,826,3
3081,2310,4
1897,1194,5
2586,2803,4
5374,2648,4
6028,1193,3
3082,1576,5
5132,2054,1
136,1479,4
48,1001,3
3615,3085,4
4346,3549,4
3182,341,5
3311,1523,2
843,1932,4
2668,235,3
1181,1957,3
1127,3849,2
1181,1889,3
5539,1817,4
1101,1243,4
855,72,5
1184,1764,2
3618,1934,3
3614,3516,2
568,123,5
3618,1084,4
2777,330,5
5289,3481,4
2967,3067,4
5357,2530,2
4230,728,4
3724,1530,3
3781,3460,4
1533,3442,5
2068,1808,4
3931,2401,4
4390,1518,1
1069,1078,2
346,7,4
1146,3181,1
5795,2835,4
1647,3848,2
2773,3437,2
5734,1202,4
2021,2642,2
4496,347,4
2896,3145,3
1088,1360,4
4658,161,4
2913,3438,3
1752,1618,4
1799,437,4
2680,1266,2
3462,1167,4
5404,1567,5
5488,2790,5
5785,3431,4
2888,2037,4
3464,279,3
1980,17,5
3017,3644,3
826,1604,3
3821,3831,2
3520,1440,4
4133,2253,2
772,2644,4
4215,535,3
5364,548,4
3391,2332,3
3317,2694,5
2010,1075,3
4086,374,5
3414,2572,5
4729,2234,4
1434,566,1
928,3607,3
3792,3603,4
2386,361,5
1685,2223,3
817,254,5
4447,2077,3
4816,3555,5
18,2618,5
4404,490,2
541,3372,1
692,1766,3
1641,2323,3
4408,331,5
5763,1896,4
5997,1179,4
3457,3617,3
5090,3393,5
4436,62,3
2288,2140,3
4064,2359,3
3314,1375,5
1609,1109,4
5082,3483,3
23,656,2
343,1167,2
3507,2404,3
2047,19,1
1943,607,1
48,1187,4
3950,819,2
5893,342,3
2529,2337,5
4279,2343,3
3196,2054,4
3411,3757,1
4213,839,4
2332,3879,2
4726,1679,3
2556,294,2
5831,1059,5
5812,2905,5
846,1937,3
5422,3013,2
3148,1246,3
4793,828,5
1051,1855,5
1937,2461,3
655,568,3
811,2624,4
5779,1374,3
2294,17,4
1730,3413,3
5565,2560,2
4286,958,5
2085,1449,5
1647,2057,3
517,574,4
2873,648,2
3823,2362,3
1285,331,3
4795,1173,5
1607,2723,2
5398,2211,3
2847,1827,5
509,1082,3
4675,2782,4
192,1389,4
1647,3879,3
802,47,4
1079,320,2
255,1371,4
2765,1674,3
1260,1727,4
4169,1186,5
2269,11,4
4236,24,3
3080,2327,5
2679,1189,4
255,2309,4
550,1877,3
882,1255,5
513,1244,4
96,1190,4
2073,2876,4
1913,1011,5
5539,3009,4
524,1554,4
4429,960,4
3673,2699,2
5689,453,4
5014,2882,1
1630,1583,4
237,1121,4
4476,1056,4
3621,1239,5
5283,1036,4
3503,1577,5
5769,2985,2
2635,605,2
4522,316,5
4706,1767,4
4736,1283,3
5111,2789,4
2866,1251,4
3753,3040,2
1196,590,4
2255,3604,4
5795,2017,5
4607,1608,4
2777,3382,5
5946,2937,4
5808,2560,4
1283,908,5
564,912,5
5818,1973,4
909,1440,5
5721,590,5
1680,2017,5
5413,1208,4
1125,2250,5
5955,668,3
1484,1647,2
3143,2106,3
3189,3186,3
493,120,4
357,1177,5
2555,2291,3
5519,933,4
3867,589,4
1617,1645,4
2868,1849,4
3725,3092,4
1640,777,3
216,2410,2
847,230,3
889,3399,4
765,3683,4
2496,2485,4
3803,1020,4
2807,1879,3
3487,1952,5
1749,361,1
2168,2068,5
5566,2243,2
5314,2790,5
2645,1064,4
3207,111,3
123,796,5
2069,902,5
149,298,5
5446,1181,5
647,1596,5
3718,526,3
1586,957,5
4292,1371,1
476,548,4
3471,1740,3
1714,2740,2
2753,2795,4
935,3510,5
1299,1527,1
5074,1877,3
4512,1374,3
4857,1808,1
215,1953,5
4353,771,4
4653,943,4
1547,1217,4
4653,2994,4
5621,1250,4
3692,2729,5
4922,2074,2
5688,16,5
1342,1958,3
2131,739,2
403,590,5
5382,2723,5
288,1086,5
131,1239,4
3056,314,4
4089,3178,4
5367,2126,4
1238,2268,5
2324,2223,3
5282,1360,4
3804,1929,5
1861,1548,2
136,505,3
1343,1212,5
5641,1483,4
2565,3380,4
4186,2898,3
2665,44,3
1755,1272,5
1415,3353,4
2468,2057,3
2942,3000,3
3309,184,3
2109,1368,2
5453,3403,2
3683,1890,2
649,3795,4
3488,1368,3
2907,2361,3
1600,2020,1
1390,1855,4
1000,2287,5
2168,3683,3
4379,1180,5
1931,2106,5
3709,1960,5
5448,524,5
2321,11,4
5428,1553,4
2089,3764,4
1547,908,5
4823,3841,5
2685,902,3
524,1311,3
3024,374,3
1741,728,4
3292,3297,5
1389,1356,4
1837,1953,3
2063,2393,1
452,1534,5
2453,1577,3
5156,1727,3
3367,1219,5
3450,1323,5
4213,3142,5
3903,2790,4
1759,3717,4
236,672,1
4855,1208,4
482,1246,5
4451,290,1
62,1211,4
1142,25,4
3292,3131,4
4758,1373,4
473,3445,5
890,2638,3
1470,886,4
4290,901,5
2466,3367,5
2251,2751,5
1969,1337,5
1692,1215,5
4315,326,5
711,1121,4
5279,1288,5
3081,258,5
4785,552,4
2913,1996,4
5501,2723,3
235,894,5
1650,2287,5
5367,365,1
4816,2910,3
5625,2729,3
4021,2967,5
1656,3678,4
5941,892,4
3562,3186,4
4892,2072,3
2304,1959,4
2241,908,5
3770,1216,5
864,1169,5
3513,2528,4
3336,3317,1
2419,3019,3
1695,2386,3
2507,1877,5
1315,2118,5
2606,1273,5
2468,1018,5
5520,2928,3
4183,1285,5
1267,3296,4
4083,6,3
5574,1918,2
3277,3557,4
5107,7,2
1041,2002,4
570,369,3
742,3758,2
4227,3179,3
2527,1179,3
3689,3684,5
4958,2822,4
2271,477,5
380,2648,4
2099,3725,3
5333,1276,4
2837,1530,3
5536,1986,2
3467,233,3
2355,591,4
3605,1673,1
4448,3744,5
5153,2191,4
5283,3677,1
4932,552,5
1794,1635,2
3526,1063,4
5948,1191,5
2506,1994,2
3605,1112,5
2928,1301,5
1530,1358,4
5100,1328,5
2042,2833,4
1856,1183,5
438,3758,4
1584,3019,3
1755,506,4
2785,3767,3
970,687,3
3648,2604,2
3436,513,3
3888,3294,4
2896,316,5
4520,1086,4
1631,909,5
3884,1438,4
791,377,5
5543,648,3
5329,206,3
3999,1657,4
4705,3293,3
1449,3510,3
5100,2221,5
4579,2622,5
5535,472,4
2293,1341,5
3675,1359,2
5047,594,3
4227,856,4
4868,2644,2
1564,3637,1
4653,1826,3
2926,34,3
5568,2085,2
1804,2537,3
4879,3293,3
2627,1897,4
5878,1240,5
3857,2106,5
5766,2285,4
4015,1253,5
3242,2047,5
4543,2122,3
4635,1016,5
3998,1902,1
3215,2938,4
1005,2531,1
3989,1064,4
4033,192,3
4284,1514,3
3824,365,3
4315,2353,5
3205,373,2
5352,917,4
326,1336,3
713,3487,4
4683,1673,2
1812,2740,1
1995,3716,4
1390,1567,4
2023,3827,4
810,1952,4
5789,2694,4
3475,1673,3
5163,600,5
2054,586,5
102,913,1
3558,808,3
5074,2790,5
1297,1240,5
849,2180,5
2854,1280,5
1340,2956,1
5886,3411,4
1680,1066,5
1255,1425,5
597,2434,4
3962,3041,4
5763,944,2
1639,2624,5
696,361,3
329,2325,4
1421,2233,3
1224,1064,2
1448,32,5
2733,3084,5
532,2125,4
3567,1960,5
5260,2220,2
877,431,4
4732,1239,4
3944,1890,3
3503,122,4
3889,3559,5
4277,890,3
1221,2082,5
2967,110,5
3294,294,5
1883,1857,4
5153,3639,3
5787,2795,5
5522,205,4
1010,2020,1
3384,2099,4
3229,3431,1
5857,2125,4
1863,893,5
2070,1247,5
388,1240,4
3605,538,5
2032,2638,2
1567,1089,5
3272,2337,4
1425,64,4
949,34,5
3029,432,3
5744,741,5
202,2891,2
2456,1,3
4111,1183,4
2349,2837,4
3989,2350,3
3005,1853,4
5542,3299,5
2388,848,5
5621,324,1
1544,521,5
5597,2296,2
1244,1036,3
3511,1182,5
3952,1193,4
3594,361,5
5249,3667,4
3808,2848,4
3842,538,5
5824,2336,1
2796,2547,1
3223,1078,5
424,1011,4
5978,1035,2
5544,2632,3
696,3695,3
1988,2512,4
1932,2900,4
1961,2848,5
854,3631,3
1724,247,4
1732,1596,5
4802,1369,1
4637,1934,4
1949,1082,4
2451,1273,5
5222,2287,3
4344,1636,1
53,2295,5
2024,3018,2
637,1231,5
3159,2256,5
5643,1347,3
5553,1221,4
2164,316,5
2116,1733,4
3951,3200,1
3083,3340,4
4169,1845,5
4609,258,3
1645,3219,1
866,1527,3
1268,909,5
855,1001,3
1340,2964,1
175,1937,2
3973,2893,1
846,3036,5
3801,3508,5
3718,1999,3
2904,1657,5
2826,1164,3
3539,409,3
5447,1169,5
274,1960,5
5340,3413,4
2255,140,4
1856,2918,5
736,99,2
1389,1506,1
4705,1084,3
1884,1376,3
284,2593,1
198,2503,5
2469,1183,5
6021,1082,3
3471,1581,1
2897,3629,3
4263,2512,4
4748,3617,2
2410,2994,3
4790,2977,2
1179,1273,5
1117,270,5
1928,180,1
5023,160,4
5214,2954,1
3346,1884,2
4581,736,5
1980,1627,3
5013,2803,4
5108,2307,1
498,1220,3
1694,1674,3
4821,582,1
5253,1845,4
1948,2047,3
4140,1227,4
1013,900,4
3051,2057,3
1354,828,4
5880,2790,4
1150,1029,3
431,1631,3
823,1392,4
1605,1937,5
5491,2736,4
716,524,4
5838,983,5
2101,771,1
2194,2921,3
3603,110,3
4001,1240,5
3771,1642,1
1120,3634,3
692,623,4
1676,1451,3
899,1180,3
271,1121,5
3957,779,4
4124,447,4
346,1883,4
1138,590,5
1579,1576,4
5636,351,3
5872,3459,4
1053,1229,5
1301,656,3
2213,586,4
5519,1943,2
2820,3856,4
2181,2515,5
4447,3187,3
729,2048,4
2279,2802,2
2280,109,4
1470,655,2
4169,222,4
3683,1215,5
1370,1180,4
1962,2044,3
5841,1225,5
3312,2919,3
5131,171,1
4085,1627,4
3931,2254,4
2205,1219,5
587,3457,4
871,2985,3
2361,1064,5
5643,2666,2
520,583,4
3718,1135,3
2796,1230,4
1709,2430,4
333,1744,1
1980,3065,4
910,1981,5
5927,1571,3
4980,1684,4
2421,2589,1
3163,1544,4
1120,2986,3
2722,364,2
147,3092,3
6032,3295,4
1727,2922,4
1828,294,4
5109,2226,3
2012,156,1
876,791,4
1759,819,4
2302,1078,4
190,888,2
796,3665,3
5448,2840,3
5352,1637,3
1860,454,4
674,605,5
5647,1272,5
1741,339,5
4506,2880,4
2167,1808,4
5112,1988,2
2592,2967,4
1671,2001,5
549,656,5
3371,1389,2
4932,1,5
5312,3408,4
194,3382,4
2378,2238,4
1150,1221,2
3745,3767,4
714,1722,4
3036,902,4
4593,1839,4
4255,3777,2
4771,2323,4
229,3487,3
1262,150,4
2873,1167,4
1036,2965,2
4212,1184,3
1712,512,1
3183,2572,3
3416,1469,5
2737,1059,4
1051,1001,4
4249,1743,2
5716,1657,4
1333,984,1
3811,1618,4
855,2203,2
3300,1288,5
4021,2401,4
3963,1007,5
5205,2833,2
3202,81,2
5092,594,4
2348,1897,3
4796,3179,4
705,3556,3
1920,3033,4
4007,348,2
1794,1768,1
3232,2253,4
6010,1357,4
2918,1772,4
4335,3030,4
4083,1359,1
4329,587,1
3158,1631,5
4593,3758,3
5824,171,2
3147,109,3
5099,2056,3
1396,2082,3
3562,2502,4
175,904,4
721,361,4
2258,1741,1
5684,1204,5
2899,3336,1
3516,258,5
5627,954,3
4214,3013,4
2507,326,3
3652,776,4
2015,439,4
3772,1645,4
2109,1059,2
984,3041,3
3001,2883,5
1584,2822,4
4267,2268,4
5643,1187,5
1648,3413,4
1560,2747,3
27,1998,4
4102,1925,3
5556,2597,3
5333,3466,3
242,2125,3
4269,3448,5
230,2007,3
885,237,4
1120,2503,3
3717,1506,5
2820,1248,5
1255,1628,5
1181,1356,3
3004,892,5
3167,548,5
1470,1625,3
3389,376,3
450,899,5
5479,1272,4
4013,3403,3
3263,3586,5
590,2898,5
1524,1960,5
3163,3328,4
2643,3318,2
1699,3499,3
1255,1890,2
5990,2281,2
3205,1354,4
4673,1230,5
5209,2126,5
4906,149,5
3391,1748,4
5536,2952,3
1489,3804,1
1924,3755,3
1532,3032,1
3422,3603,4
6036,1335,1
2092,3456,1
5693,3095,2
123,2306,3
899,39,3
5759,1078,3
131,1246,5
3503,3548,1
953,291,5
3823,1243,5
1931,1325,5
1905,1261,4
4585,1990,4
4957,2256,5
5594,3685,2
4032,984,5
4589,1,5
3228,552,4
4922,3328,4
3285,3188,4
5103,50,3
2909,3637,2
2089,1197,4
118,10,4
2181,2021,3
4100,3571,4
2848,2047,4
1718,6,5
4802,3087,5
752,23,1
4183,2200,4
5539,3089,4
5,983,5
373,586,3
3058,3457,3
1696,2880,4
2841,1682,5
639,1275,4
5256,3356,4
5156,2268,4
5584,2929,5
2565,3456,4
855,1747,3
2993,1180,5
5359,373,3
3280,1170,3
3320,2044,4
5443,1121,3
4425,2341,3
840,1777,4
3272,1926,4
3652,2919,4
4277,1197,5
3718,1638,3
5412,3672,5
5691,2850,4
4957,2042,3
3998,880,4
3625,3108,2
5270,1164,4
1904,2026,3
2645,3458,4
396,2223,3
1489,2543,2
3610,549,4
3321,3030,5
3992,2847,4
1248,2694,5
148,1371,4
5090,109,5
5501,2048,3
1530,1023,5
2878,1989,3
1300,1918,2
5008,1160,5
3688,2934,5
4981,1378,3
869,3672,3
2776,2634,3
5716,298,3
3981,3733,5
2011,2356,4
4951,1064,4
1164,85,4
3491,46,4
5124,3128,4
5627,2638,4
2544,1017,4
3909,1354,4
550,2806,1
5108,1352,4
3545,3118,4
2633,2638,3
1103,312,4
6036,2592,4
3718,1081,2
4518,1133,5
5193,1157,4
875,3788,4
3143,1657,4
194,3799,5
242,160,3
3988,369,3
5321,1570,3
3720,3181,4
4352,1933,3
3981,1696,3
1865,1721,3
352,1932,3
2915,17,5
1943,3108,5
222,2919,2
1181,3302,3
1377,594,3
346,1064,4
4471,3540,2
1926,1205,5
3526,1563,2
2605,1024,4
4366,3696,4
48,494,3
5981,1051,3
3729,1886,5
2909,3510,5
4502,848,5
5776,81,4
5960,1721,3
471,2967,5
4502,2858,4
4454,477,3
5352,2619,3
4952,1592,4
4425,2017,5
5788,2549,4
4452,3111,4
5265,32,4
5193,2504,2
721,927,4
3491,1615,4
2609,892,5
3526,3613,4
2455,3457,1
5504,2341,3
3081,1177,5
2456,489,2
2689,1594,3
2900,3105,4
2537,6,2
238,3149,3
752,1664,3
1433,549,4
1592,1228,5
1181,642,3
5169,3184,4
2643,2120,2
1875,1934,3
2914,3484,5
4917,1301,4
3853,373,4
4107,3427,5
2973,2242,4
4808,2497,4
3052,1301,1
212,1714,3
3505,1079,4
5142,1251,4
4206,1263,4
550,2285,3
4867,2573,4
2380,3756,3
4169,1561,3
5736,1234,4
3832,25,4
3067,577,3
3716,1025,4
5281,3043,4
216,1885,4
3562,234,3
1266,2012,4
3057,143,3
1100,446,4
3963,1950,4
5387,1608,4
198,1179,5
1193,3466,3
3178,1352,1
377,1259,5
5100,2905,4
691,50,4
5484,1859,5
3579,1950,3
2457,1180,5
1026,3530,4
173,3600,4
3028,3187,5
2907,149,3
823,3004,4
5661,1952,3
5538,3273,4
3422,274,1
3827,1358,4
2485,3092,3
1451,3783,4
4824,110,4
779,2365,4
806,2902,4
3676,2900,4
524,244,4
4771,1393,3
3827,363,3
355,3570,4
5422,2790,4
5675,497,3
190,1177,5
4243,2422,4
4855,2073,3
1119,999,2
4484,1915,1
1717,3088,1
1088,3487,3
749,2723,4
4972,2579,4
2168,3878,3
1758,2066,4
5917,1082,5
5059,1514,4
5927,3192,4
3017,454,4
798,2974,1
2225,1274,3
86,477,4
5794,103,4
236,1893,4
3425,1567,2
2962,1850,3
4843,3430,3
3458,1637,5
4386,362,3
2077,3324,2
1322,1596,5
3816,1376,4
4207,3412,4
1899,3143,4
3013,1771,2
5634,301,3
4227,1406,3
1358,70,4
721,594,5
5954,3540,5
4508,2397,1
5491,535,4
5522,2900,4
6024,471,5
1223,3204,4
4277,1960,5
26,1435,2
3193,70,4
183,3457,1
5107,471,2
3536,1681,3
4728,3206,3
1404,2221,3
4016,2278,2
1301,1266,3
2457,290,2
4726,1164,5
3621,1247,5
2436,2620,3
4342,2037,4
2444,908,4
1451,1997,4
2701,1764,3
2406,2668,4
4655,3683,5
4510,3295,4
1501,1075,5
4879,32,4
2293,1192,4
4785,2253,4
286,3683,5
2574,3046,3
1985,2025,4
2029,2074,1
109,1351,4
2054,1540,4
5397,1766,3
652,2639,3
4828,540,4
4328,903,4
3807,1655,4
4223,3662,4
1780,1250,3
4375,174,5
1776,1916,4
5163,526,5
2109,2639,3
5675,3128,5
107,2868,3
2104,2056,2
1403,1540,3
5519,515,3
65,521,5
5059,76,4
1556,1974,3
4228,586,5
506,2620,3
1262,3429,2
4808,3196,3
4619,1212,5
862,1372,4
3769,369,4
1100,100,4
1632,3266,3
1116,1246,5
1883,1869,4
5954,1200,5
1000,316,5
1216,1885,4
5605,3039,3
1585,3293,5
5916,43,3
2199,2760,2
5504,3219,4
5535,3630,4
5141,1631,5
303,1172,2
575,2575,3
4626,1622,4
49,3014,3
4998,342,5
2115,1246,3
4507,2285,5
4169,1032,3
2241,2067,4
1053,2651,1
5626,3575,4
1474,297,4
3198,3608,5
4915,1301,2
5564,3303,4
1390,1252,5
975,1246,4
3512,3410,4
1699,2858,3
4107,1620,5
5412,1938,3
4041,1112,4
1599,3832,4
1727,414,4
770,3188,3
319,3511,3
1897,3667,3
4384,571,4
4666,2678,3
2962,1972,3
3401,1268,4
1593,1330,3
1121,354,3
5817,2654,4
1206,3629,4
48,515,2
4592,1934,4
1101,1936,1
2098,3618,3
1925,2277,3
6035,1645,2
2355,3413,3
2504,3603,5
5275,136,5
4238,159,2
3285,1849,2
2073,3613,1
2188,1637,4
3999,995,3
1465,3131,4
3842,2017,4
2181,3633,4
4412,380,3
4289,2575,2
4472,294,1
1473,3555,4
5443,1934,4
4024,3637,2
3871,1105,4
5011,1849,3
4250,3570,5
3017,1750,3
2931,3409,4
1920,2828,3
4950,1722,3
999,62,3
4499,1024,5
4496,2790,5
1221,1665,5
1851,2256,5
169,2434,5
1129,3824,4
5491,171,1
705,363,4
4316,1338,4
5675,2017,4
16,2326,5
4280,3258,4
5172,1374,4
4034,2723,4
3416,160,4
3319,1269,3
4238,666,5
2985,402,3
457,3106,3
3391,2350,3
1478,2436,1
463,3523,3
5784,2638,5
5972,2066,5
5153,1620,1
3421,2903,4
5140,2043,3
2952,1029,5
3154,642,4
1514,3883,4
1579,2072,2
5969,3107,5
5111,1458,3
2186,2767,3
5418,3329,4
163,2058,2
3778,986,4
1017,2316,1
3143,1338,4
1220,380,4
2233,1374,3
2783,1112,4
2724,819,5
4795,2729,5
940,3108,3
1223,983,1
1675,60,4
2023,3403,2
2890,2037,4
707,454,4
53,1727,5
203,624,2
3736,2164,4
3018,2923,4
2903,3045,4
1338,2338,4
2859,1469,4
5129,643,4
2878,1360,3
3715,3045,2
743,3453,5
5847,2181,5
3401,773,2
192,686,1
1937,489,3
2038,1275,4
1316,2919,3
2173,1648,4
5344,3381,2
3989,2001,5
1354,1740,4
2999,2015,4
1839,3827,4
5545,221,4
4682,326,4
5643,2844,4
5432,3095,2
3885,739,5
268,539,2
3240,52,5
3780,1278,5
4021,2878,4
601,3467,4
2880,3692,2
4473,468,2
4390,39,3
6035,32,4
3187,1082,3
4322,3603,3
6000,537,3
4170,1244,3
2004,2596,3
2454,3040,2
4382,2234,2
2615,856,4
1860,233,2
889,2727,4
5005,507,3
3967,1387,3
5791,1078,2
846,1181,5
4472,753,1
1236,1179,2
2929,1671,5
1925,2776,3
2592,2882,2
3711,897,5
5574,2804,4
4964,1628,3
1945,1728,2
2251,192,2
1356,2270,1
3917,16,5
2141,3020,4
339,2244,4
19,1352,4
722,3361,4
2928,2071,4
5011,2045,4
5706,2984,4
5289,3295,4
1096,1599,1
3065,1628,5
4607,1285,4
2567,1492,1
18,1376,4
4246,3195,4
424,3437,4
3171,1202,4
3038,94,1
12,1284,4
5621,891,4
2288,1230,3
2526,1179,4
2397,2256,4
3361,258,5
3893,2331,1
2633,3107,5
4473,1884,3
4279,725,5
1489,3350,2
4726,584,4
1573,3528,3
752,2434,4
621,1113,1
3354,741,3
3620,435,2
5948,2960,4
3298,1743,5
1427,1021,4
5974,1248,5
3058,3799,4
4543,1351,1
4721,2634,4
2761,2341,2
3929,2654,3
3780,923,5
556,157,3
6024,2631,3
1958,3716,3
5074,848,5
2145,2654,1
4426,1576,4
5649,2790,4
264,1230,3
4835,3145,3
1996,1492,4
5349,2433,5
1317,2851,4
5287,1272,5
4315,32,5
3562,2071,4
3434,2,4
352,2694,4
5463,1951,5
4569,1674,4
2085,202,3
3726,109,4
4088,3079,4
1272,3080,2
4619,552,3
861,2850,5
3051,3406,4
3871,3185,4
2688,1900,4
1545,3600,3
2023,1573,4
1719,901,3
6009,1576,4
1991,2308,3
2916,1374,5
343,3794,4
5549,3077,3
4783,1350,2
2175,1932,5
4982,2560,3
114,2070,5
2996,1943,3
2015,592,2
372,733,4
5545,607,4
4408,1004,3
2403,1121,4
4183,1323,4
1628,1334,5
2088,1230,5
5915,1246,4
2540,294,5
3597,2885,2
3345,536,4
5180,2256,3
5014,3349,3
1693,1942,4
2978,1206,4
5113,1820,3
4897,109,5
2730,3767,5
4448,2403,4
1005,2919,4
2199,2813,2
2393,2969,4
465,2223,3
4161,902,5
4916,540,2
453,728,3
853,2048,4
2122,1674,3
3560,1240,5
4248,1208,3
3971,214,5
5376,1746,3
1447,1657,4
5557,3118,3
2581,2736,5
6040,1200,3
5434,1219,5
1728,1527,5
33,1246,3
975,1204,4
5539,1010,3
402,3824,4
4916,3114,4
2753,1168,4
4626,776,4
3885,3412,3
518,1557,3
5475,2200,3
1698,1643,3
81,3615,5
4821,3043,5
2390,2638,4
1017,2949,3
1775,1190,4
472,1189,5
5517,949,3
1908,316,5
5954,2095,3
552,987,3
2537,1576,4
482,2120,2
685,2736,5
2668,34,3
3837,1225,5
5413,538,5
92,1518,1
2465,1947,4
543,442,2
1923,3526,3
5888,1171,3
4754,3323,2
754,2759,4
5686,1932,2
5657,656,3
5251,1023,4
3778,1479,2
3202,1280,2
5369,665,5
631,3540,5
3844,1996,5
18,2505,4
5663,2651,3
6003,2265,4
4194,3510,5
2480,909,4
2395,1824,4
1734,3403,4
4169,377,3
1333,1824,5
3259,2965,4
4411,1024,5
1438,2626,4
429,2250,4
4488,1308,3
1362,1251,5
2419,1596,4
2407,887,5
5972,1285,3
710,779,2
398,1585,4
5838,901,5
3454,1336,4
2164,2685,3
1465,3532,1
1151,2864,5
2967,741,5
4121,2573,5
1183,2077,4
3753,464,3
903,3340,4
392,1974,2
477,3475,3
499,2620,4
2942,3744,4
5003,1492,4
641,1387,3
4816,728,5
2055,901,5
1680,1451,3
44,732,4
4255,2330,5
1169,2795,2
1340,3630,1
2507,1191,4
1218,1080,2
5522,258,5
4048,1003,5
3583,922,5
550,1673,5
2109,2885,2
1835,1386,5
5733,1180,5
4738,2807,3
3314,1231,4
3391,303,1
4502,1244,5
962,725,3
2638,2303,4
1333,347,3
1912,3628,1
5501,1966,2
4150,2127,3
1149,1208,4
4312,1360,2
2067,1114,3
332,1204,4
4014,1242,3
2179,347,2
3266,2972,5
2602,1215,3
5977,2047,2
3606,1376,4
1680,379,2
1117,3467,2
4958,591,5
4682,2115,4
546,1030,3
2578,3733,3
4478,429,2
4452,504,4
1159,3286,1
2359,820,3
1613,2311,3
931,2232,4
4948,1172,4
3948,3106,2
1419,1903,2
1369,3702,4
